qid,label
val_0001,reading
val_0002,knowledge
val_0003,knowledge
val_0004,math
val_0005,math
val_0006,knowledge
val_0007,reading
val_0008,knowledge
val_0009,reading
val_0010,reading
val_0011,reading
val_0012,math
val_0013,knowledge
val_0014,knowledge
val_0015,reading
val_0016,math
val_0017,knowledge
val_0018,math
val_0019,reading
val_0020,knowledge
val_0021,knowledge
val_0022,knowledge
val_0023,math
val_0024,knowledge
val_0025,math
val_0026,math
val_0027,knowledge
val_0028,math
val_0029,knowledge
val_0030,knowledge
val_0031,knowledge
val_0032,reading
val_0033,knowledge
val_0034,knowledge
val_0035,knowledge
val_0036,knowledge
val_0037,knowledge
val_0038,knowledge
val_0039,knowledge
val_0040,knowledge
val_0041,knowledge
val_0042,math
val_0043,knowledge
val_0044,knowledge
val_0045,reading
val_0046,reading
val_0047,knowledge
val_0048,reading
val_0049,math
val_0050,knowledge
val_0051,math
val_0052,math
val_0053,reading
val_0054,knowledge
